Column_0,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11
0.8767802888644899,1.5123146564972116,1.2896352248708869,0.37740064102542265,1.575417918420412,0.8018866829578355,-0.7042734244567805,-0.6581375941199732,-0.24823075821873758,-0.5872514443126355,0.03028026540212956,-0.35365425939878176
0.037880850463532866,1.206163985475522,-0.24040027545952547,-0.22682971609785554,0.31041263570483063,0.302177229223944,-0.8588553529837805,-1.439037555691804,-1.0797371214417235,0.0635237610767822,-1.2226674668917985,-0.1722812577314606
-0.29361845575370843,-1.1076547072042537,0.5736189555566062,0.2130008290409194,0.9669783876271935,0.7095572287837623,0.42325576843031293,-0.13151329764540734,-0.8140577505850133,-0.01354818835031569,-1.1932763848577608,0.022116527009251093
1.3257445989055312,0.15801176704074224,0.4737706488120694,-0.6781122631878825,0.4338861089307807,1.2186926866054877,1.6223369131336407,1.1319724717642508,1.6358676066662532,0.024440014425375762,0.21570949642827963,0.44279482844314366
0.8364314658693787,-0.5021059096079894,0.5138173455098931,0.03426561366925665,-0.47784574516819306,0.12944399829265438,1.5148357744859198,1.4089792662943206,0.47508666937252697,0.8016614891126805,1.024861153554257,1.5781251341248732
0.9109237510303025,0.16699899630676857,-0.715978202351146,0.08700567518765229,-0.9232502567203678,0.4016551635631226,0.40951717136101917,-0.4807426115829505,-0.02361953589861068,1.2932070094585366,-0.3611754183083726,-1.0427536972126918
-0.08521805256598797,-0.5774721842117078,0.4942460782135001,1.3419877783577778,1.8597852445551637,-0.12929990743710207,-0.2832906898655716,-0.375926654775149,-1.0407386308159114,-1.1057188060675227,0.9162803354968181,0.7272436077325426
-1.6660298313240003,-1.532319234935118,-2.3602590063209377,-0.5667529385261085,-1.835771417128958,-2.395488747609915,-2.917063394154707,-3.2317429182427984,-2.4519535794508145,-1.2040446950433272,-1.3593304827600763,-1.1695976348885877
0.8353837129697674,0.6042282478395623,-0.22858848950817687,0.28229747777814107,-0.7181497286175057,1.4523300613138168,0.8948878133810059,1.187506031235966,1.5759931340887374,0.36144449167492615,0.22409911709710378,1.7815477193901583
0.45360225902306656,-0.5954425529457487,-0.08356747617339073,-0.498526286522094,-0.985898851484281,0.08947639885614299,-1.0886756012832834,0.07217978470398254,-0.5899380826465531,1.3850256784995365,0.7532689583107688,0.484681751011825
0.30149069620736085,0.3790817002582984,0.5087336739961122,0.4520922401065355,-0.38402652431517437,0.9388238456503253,1.0787085675213803,1.0192762194215235,0.6533978393442174,1.2899518575199078,0.41288586573598,-1.6633092533107308
-0.7887048814127621,0.34187123029093236,0.07763039297855553,-0.274868798346857,-0.1155169576184238,-0.9162460756362354,-2.2086184847138832,-1.4339632228948005,-0.9679530096461383,0.24972077302043347,0.10016804500571838,0.10649215434936209
0.9419405879611901,0.06526439651056896,0.49433577240410553,0.01681908288988107,1.1705836564080971,0.025665142230372126,0.11118952022022248,0.3072815974575654,0.48457589245205207,0.635002317884403,1.1513941271189987,0.43859998868634437
1.3990145280272999,1.93206249401457,1.0568591671900311,0.9114399996005053,1.680988539531624,2.0357684030019447,0.9805413704151775,2.350034917346665,0.9877367480662549,-0.23247393131873778,0.7227975096778633,-0.15877718798248713
-0.23992697410760516,-1.3914175017202048,-0.5929003667469706,1.0082561236656657,0.9933271221851036,-0.33161419986934104,-0.1049829193161634,-1.0035658103286726,-0.49889923450072454,0.07249644249029209,-0.8862078095028698,-1.1687182907756686
-1.0482770944648194,0.5857519474906585,1.5404234144934061,-0.4670219923746409,0.7721701856344378,0.9229191995001629,1.1737116271997028,1.2189260251691019,0.7549323326999199,0.75766324343839,0.36215815298081677,-0.35733677377896444
-0.1882841575921966,1.783614273103566,1.6372781175296125,2.031860768835756,2.2897920582806717,0.2048785947096142,0.16965353656139162,0.5025688584440178,1.1925319186998116,0.4178962975365558,1.1730247797670015,1.5650085097174962
-1.4044303440101773,-0.24111796402182833,-1.762582566494025,-1.4669418628687318,-1.876486277616064,-1.0168081367248814,-0.1416575350113698,0.2577300431143047,-0.8940095877514426,-0.7126615585054935,-0.6223997281426107,0.32660516710421694
1.0345139314250817,0.9640081961835458,-0.6565368814057513,-1.131913484631786,-0.5087764974405703,-0.4769317653103531,-1.2997670654389404,-1.5773219747739937,-1.0113124948285697,-1.1389901522575157,0.1195799865946499,1.2660997397218672
-1.1049314654330427,0.2131843397779544,1.025034374077363,1.0785365248174306,-0.8445119927477331,-0.9769870802298737,-0.49164454211562647,-0.1986935445206095,-0.3747674434282692,-0.13897373524098633,0.6269459797860574,1.2426588219620058
-1.3970154841417985,-0.21277298449107332,1.059858363141967,-1.0372607062408241,-0.2982793329354625,0.10681468904389638,-1.1843550772998692,-1.3167455850393426,-1.1609902842823017,-0.4362805363822325,-0.8169985448267595,-0.7439605402675116
1.2595660432660838,1.48472744263249,1.0048087513345945,0.058328392404777885,1.3719351032696854,1.4680759037758573,-0.3779707681257453,0.09246307324993272,1.069585439678656,1.802162828707213,0.8280487336350391,1.333734947209958
-1.7225618463340908,-0.7241612776499499,-2.2965485457541117,-1.449665297753918,-0.5210892630284268,-0.37245480050401547,-0.760296055926235,-0.8639620186403014,-0.8914831824982024,0.13900373946734834,-1.2603595520857107,-1.5441055676756688
-0.63649289621448,-1.1854950207611996,0.15167106459902324,-2.323601677982902,-0.8659858572414073,0.2946110956900094,0.3638223740132503,0.16045041978323898,-0.20846566668326996,0.6097576107811533,-0.32962712082813733,-1.5067078307596966
1.546583009787711,1.6652298925840958,1.3573856994499547,2.3525556580146416,3.0779769206467296,1.578223423593974,0.35040852757926694,0.5323657354566204,1.6409264648857198,0.753746281888292,-0.19932987722865528,0.7321920511202376
1.273213418225798,1.0247566727832218,0.5869160012596127,-0.038431321653763915,0.8271101770340015,0.6667686129971426,0.7077668019279569,0.15659393908616995,0.12570317410088583,-0.24080122233484708,1.1865039477931547,0.3188040882569733
1.216301497725968,0.5723536759727939,0.08279321269176951,-0.3069063358033457,-0.32654086814141275,0.8990088648822389,0.167618726653929,-0.07685535147615011,0.1608005691350061,0.11856084953076469,-0.4541449692650822,-0.0871306403770392
2.7342498050389876,1.485877428926658,1.5304155446788608,0.8820591365767029,1.1887647573044262,1.1226682758348425,2.0496058052238304,2.094742805262962,2.0029198419653707,1.2059571054769807,0.9120118866300317,1.742600911419661
0.035563184265379445,-1.4841107732256935,-0.9858993143092772,-1.589546133609233,-2.244144453007856,-2.1585185899303934,-1.418576437429405,-1.3595811175695873,-1.55154801648085,-0.7480744584915671,0.3909744508726858,-0.05732818516168574
1.184624311367753,1.2452222350021585,-0.42297533469035614,0.9354002141628758,1.4535459858231188,0.5736624986830517,0.7020721050083726,1.362178853737652,1.273493844408515,0.7612916648898094,0.3552436416138539,0.13949862047131384
0.6746640893885999,0.6257315388550712,0.21718347683908568,0.08124042117527254,0.34266841367999185,-0.16019452113258953,-0.08369943162209745,0.06289918846844149,-0.22051158120861786,0.6764966699143824,0.6440858622994419,1.4042176511973428
-0.07281941408880724,-0.6380593019316739,-0.012283138316673213,-0.5795437246916186,0.03509689097334793,0.9253182738991446,-0.03546930172837852,-0.05542841283115724,0.09886426809984339,0.8421354634667236,-0.5622273741601663,-0.16672518164373157
-1.2320645883619972,-0.47267435010785835,-0.6803774272124963,-0.3196743358839647,-0.7611278214016188,0.562664119890977,0.46359791261354527,0.9486542101156349,0.8296487853545556,-0.5744247808985294,-1.3573696080395845,-0.9652790360575452
0.8272884576389058,0.2120394086473926,0.6654377027420693,-1.5591872313583481,0.4368711559991371,-1.8323616791017998,-0.3496273090571744,-0.4981971525077208,-1.143959432656533,0.08825931648156665,1.55708744117094,1.153814760805977
-2.2190330509929335,-1.651457065174492,-1.2837472894640283,-0.19231590804314685,-1.1875238950110487,0.6394111210851082,-0.06489476553998844,0.5901310129655076,0.27246865165595796,0.7052400477296774,-1.017758727712901,0.26464731125407315
0.7320647290852627,1.9304554356123662,0.12839689926498027,0.7867909857036272,1.2423839590888421,0.7653408650115605,-0.6064021992496966,-0.38466470827233584,-0.0010730023811050726,0.4368254825940165,0.8685013857822349,0.5062398196439971
2.0641157994682,2.4246123036774287,2.1349891500324976,1.9456602694574943,1.8059846607155496,1.8487388505995173,1.5419996880389053,0.6940015044537338,1.4596819236290275,1.5602012099956968,2.1520405115187873,1.3362614345616135
0.24213379676652663,-0.5892163619007029,-0.4341144013676366,-0.37757538026148885,-0.47741492979597305,-0.4263099855064356,-0.023924940136795043,-0.0860055205149922,0.2298938780298129,-0.01156589481404476,-1.320292189215152,-0.8797013462649772
0.9278710037663045,1.5485599725220007,2.4692579384900277,0.8174091723330354,0.608664201858263,1.3168980143049853,0.34238963941747275,0.3718519022955668,0.7939155188425577,-0.8086692001577078,-0.13822939895172576,-0.020883163410046687
0.6841559088874248,0.6846226608941556,0.5472591700768001,1.1078532691363878,0.06980735918013428,0.6178268372146359,1.3778564797550497,1.1714158649037854,1.0663944192733767,1.2334924330723211,1.1858562894525744,0.4544551549596246
-0.9748496018889453,-0.7185535161863174,-0.763985104652362,1.1606941716653205,0.491503225316324,-0.10972012194759613,-0.25474967004747745,-1.2768157734653256,-0.4271017377872871,-0.48136812263082396,-0.8378413677459946,-0.9736224548545742
-0.020079875814245165,1.8883522054954462,0.1357959256852148,-0.9117266701685621,0.3594957311637402,0.9598642122668672,-0.009770837245073317,0.07960940070613864,-0.4368181038682068,0.14305548116503014,0.27716193277586043,0.9064006587391717
-0.054442722295447624,1.2928385618254274,0.5863252165183367,-0.6290578188605587,0.1837189342916421,0.18026505832229317,-0.7384035836323738,-1.3081012617119387,-1.8795172384905139,-1.0705700018543105,0.19897179542987847,1.1504771468768094
0.3781594203565006,-0.38045010023502945,-0.0971866447277388,-0.05467223466906167,0.20515399684096214,0.7732224168197462,1.6560544540267448,0.9774780713228616,1.3777771643571959,2.6988482499896094,0.670027532873864,0.9293873998777792
-0.5512297986980182,0.16409512333505247,-0.4855563918883016,0.10327145904287185,0.5524084533586792,-0.45398203840877815,-0.634888260869203,0.004479450586368944,0.7657832073922712,0.6162693339057324,-0.4568654193275601,-0.30988359619503264
0.6357515874802657,-0.012745714325107523,-0.7077077582872309,-0.9051147336355811,-0.34197861376075045,-0.16326851746111284,-1.0022138828335252,-0.8630490305276158,-0.6122306561529433,-0.032082503001772344,0.40395198078299355,-0.6990385286282073
1.7644167884493156,0.8549909316440261,0.5904441674324808,0.6519187562944279,0.6238636986467714,1.3825457550496407,0.8609317048918672,1.3205835720326138,0.930795853703933,0.8387615066041685,0.5044018563709475,0.6980809954976807
2.0629646653165854,2.054246269099836,0.06592512979258663,0.29636680054010495,1.5647169420179048,1.7033565644981679,1.1605685411303284,1.4024577031099743,1.1624069216425477,1.0759303972374403,1.1172204857947765,1.1260883554357959
-0.4964583931121282,1.0747277499001526,0.6517184788575818,0.7738635474611987,1.133056330504052,-1.0502401602014684,-0.3211782471155501,-0.1929618456174391,0.5169206358298338,-0.07901121267171454,-0.6942984425309555,0.012286909550442553
-0.4038043284461486,0.4996080966237936,-0.43682130149311266,-0.17118708834158644,0.2851401339997378,0.5402536118007467,1.0522392768490478,0.9881563643735783,0.4308797873161372,-0.938106839380298,0.1592635810068212,-1.0987840647027651
0.6435995824364215,2.1022400287043714,0.5173392133925371,-0.15171563710003405,0.10716730593049766,0.6326509571708117,1.2554239952366697,0.6666590740886885,1.1496700784353857,1.1529154274139821,2.363585516398036,1.7243913426143056
-1.5338286837415702,0.04114032890181265,-0.612661574426733,-2.5556622847415085,-1.4207796566828108,-1.3082202538999093,-0.6340237093765166,-1.6468178452665045,-0.7767151872299355,-1.6543128004912706,-0.19003036616180197,-2.123587150257639
0.9036570059432961,1.1684163754818875,0.5622105484150833,-0.7049669532323143,1.2335006853451376,1.9300876657825936,1.0016883255874267,2.010925112018408,1.995124779686447,0.7495746340469333,0.17401633947372844,0.7505602729669036
0.8218363997609837,0.22298485891898706,1.2267889772120937,1.5464462476708367,1.2640073111265158,1.3289513557205705,2.3516220681601907,1.2403328042491155,1.6090853076254303,1.5134366605350134,1.4562700667018245,1.7218215246933415
-0.7159913336338748,0.1424893960325877,-1.1459931715291733,0.7339481980702096,1.0429126402615174,-0.09808220836647602,-0.25321782491603434,0.006817231612036809,0.3738807002427036,0.255675908067425,-1.1849484715926522,-0.8722603423287938
0.3953935671305015,1.0611365359059692,-0.4796463819960353,0.7572319111666607,0.5150050762438756,-0.5898979428950608,-0.7944939775181973,0.039211792960972304,-0.4832685292621627,-0.3104852924269508,0.3344954436647961,0.6401696446065579
-0.3597788300020509,0.015186235921108716,-0.07196039500809438,-0.40196007523463806,-0.13851485959696208,-1.977760111328231,-0.18194525761304312,-0.6524868370821234,-0.455431951947241,-1.4834527001129878,0.22814386495643926,-1.2794900880132956
0.181379996916573,-2.1182516707789567,-0.8710735528542195,-0.9651328625387158,-0.7199767866339492,-1.0555966425219674,-2.0705153109643666,-1.1165507526858374,-1.7667684492351197,-1.7437934589497437,-1.0955612644435004,-1.5359929144891171
-2.158806065041616,-1.381110555558107,-0.16824502200805394,-2.557254208626157,-1.391482503520991,-1.1084243882923106,0.4507190983731324,-0.511259509934661,-0.06687175247502657,-0.7921983038098367,0.060928234541222565,-0.1403370920911606
0.8225215289053801,1.6140856034230195,0.8053979998209501,0.30181420009828286,0.9407426560033652,0.7000149022133244,0.38456236583877207,0.20566102099467373,0.17106854569870183,0.8678706948211423,1.1596156563834497,0.6630049086329972
0.7410036561749933,0.3914693611639656,1.1122131078318584,0.8992113449792941,1.1241727925890506,0.7267702039273419,-0.03962641948426535,0.3646428553884187,0.6814501674526264,-0.13415323373459556,0.6457304947295597,0.6492278281002284
0.7424907269625424,0.5580903520258161,-0.7252133219735349,1.4745887290830089,0.5887247807591804,-0.28343332523998566,-1.020616540719986,-0.11634123134889865,-0.5425844645417948,0.8800245400665264,0.41824623255942234,-0.5081316097447295
1.931148387154159,1.1535454075728868,0.9870962610644175,0.635082734196724,0.49630301379258696,1.1045530894955702,1.6646324337405562,0.9111899880517154,0.9891637655435773,1.795104352010752,0.46640084795791575,0.2115882495262862
-0.9566928419698215,-0.39037252705695635,-0.5104143089850122,0.5567031183454907,-0.10578101646500203,-0.5427796515618097,-0.7546283210153756,-0.45174322756864893,-1.1089414286386634,0.12058662010927888,0.3220555315512785,-0.056404832100529635
-0.8181619367125378,0.14881279295877975,-0.25037404313030737,-0.5939758969457838,-0.29805479404466956,-1.520384574037352,-1.627621396262156,-1.001136810014367,-1.087914400055938,-1.1166898843014097,-0.008281890427034805,0.3721924039840215
1.731514210577933,0.6157658513919425,1.3089633073484799,1.2815728115022196,1.951210669227735,1.3308299339129237,0.6157499875062549,0.6009658028229221,0.844767539320181,0.7912866874508664,0.8174873349321704,1.2104255211344415
-0.08463837650697896,0.6361144859546536,-0.563144052952542,-1.7563185475755074,-1.833868535937645,-0.38018881269932425,-1.336306939816989,-0.9059835942125373,-0.6110010781199946,-0.9531400387929422,-0.31019892935301385,-0.976447092621203
-0.1027247796867998,0.5848020355391049,1.2118225981593387,0.6189582893231659,0.2975694104299688,1.341531564741359,0.2615193384539753,0.7402108246614526,0.5089479398249023,-0.824737667851436,-0.26743396755313026,-0.3057279702030569
1.2501270609662722,0.992482157307759,1.4738147385564628,0.7380870395686495,0.9952927039642769,0.49362262246696137,-0.5961980360764983,0.9440943568776189,0.061600797286613725,-0.4625329102222259,1.111652953975783,0.7937036784060764
-0.08482145983985785,-0.14324558483045027,-0.568960356965605,1.0042693768398279,0.935115853895736,0.11395342076961734,-0.42721847171254324,-0.3978431443125962,-0.3673620946369217,-1.4043312412345403,0.06135829611929526,-0.3417004156484407
0.6531838784600561,0.031997656959737,0.34264064037845654,0.6839505610599733,0.2784725751001651,0.18539463161324685,1.1288320726869194,0.7027747478434987,1.3560925165709068,0.9186078254446984,0.8985812336028536,0.07994663812283008
-0.8431033973793735,-0.17965307537419495,1.5755899644500944,1.5290562086924402,0.2365577503405803,0.3269142036753836,-0.8241765921592952,0.47729340374694323,-0.38340882054694914,0.618607905916759,0.19501870249558484,-0.6446116359645789
-0.8981073464817463,-0.236587570220737,-1.5787227761035987,-0.2813455882439853,-0.34523269308295734,-0.1643221054690128,1.0258191399985557,1.2651545577144885,0.28787222809661817,0.64205381855003,-0.630193800565315,0.8379700493602125
0.019118447974545826,-0.34580754836315364,-0.1704253386612442,-1.0166851887009263,-0.598845463730858,-2.4057017172909454,-2.747667493128087,-1.9643911851955336,-2.1266453683786875,-1.3369959702827652,-1.0305795434300293,-0.7365838432404912
1.720634128195568,2.0339216178327013,0.6640709297346837,1.4861644251460158,3.249706080366357,-0.5435313487305792,0.3599861765595612,-0.048752718469653136,0.09383466348611058,0.10297194006158569,2.009874118938625,1.3926559165874488
-0.16881481922893724,0.5900538244713213,-0.43125760458980317,-0.8411909321238801,0.2511179091486444,1.6736532366846841,1.104492053730198,0.9553851554246706,0.7560545326443031,0.7015895422870445,1.1950734872536024,1.98333525207481
-0.6375994939144305,-0.6382609452334795,-0.14607812843078155,-0.7602443506187334,-1.7505148751654918,-0.013628774359813368,-0.721246346603946,-0.07581268588550967,-0.26158179891428646,-0.736192914415368,-0.3901764552262652,-0.20579111309797155
-0.9266200031325146,-0.2535984514646519,0.11620045683194417,0.2066555409406802,-0.731312266879741,-1.6569692188990788,-1.7214121438350336,-0.47143233902987247,-1.231080769861283,-1.3095934628123003,0.3113472997396214,-0.22811190937948575
0.5336320876578363,0.5794833940099106,1.6976203302836321,0.02166198543716178,1.4105741602968427,0.9325411023317223,0.2379563021002498,-0.21537856577432934,-0.1668048230155476,0.887694761746262,0.6696454048770352,0.5579957652645645
-0.5243357714971112,0.5611037045532643,0.20500750431025147,0.8610084436022629,0.2541759457539638,0.2990428792926748,-0.37387029249451287,-0.1679535005711026,0.6056400787457074,-0.8683933632976755,1.1894023233976438,1.0102066589378058
0.34674932449277873,-0.2808797476499071,-0.3278518622010374,-0.8392230715509965,-1.9876504643755626,-1.1088745588488784,-0.7987814118049572,-1.0631705813454642,-1.0283538985504013,-0.8804514903547763,1.2097277517108511,0.2865802427427972
-0.6023286834582448,-0.16309176059780106,-0.6015075342732081,-0.8053713127883187,-0.5049587234638157,-1.0429139842345745,0.33885855997383163,0.4530653281403633,-0.6590667288225814,-0.044184495816544274,-1.0752607235863896,-0.6251461769276535
0.024375345016900685,-0.2929513096755373,-0.21223551559836154,0.1543998710519672,-0.3658257756739058,-0.22919250890061507,-1.2108103633804583,-0.6747871468838046,-0.9814643085447498,0.6731505525618106,-0.7479072506866068,-1.5291819374014552
-0.0024549203340621644,-0.34720375156703276,0.2814749734613186,-1.0900948034907383,-0.5662567997793492,0.25034658875369553,0.7168389922905204,0.22156342537381093,0.5777705990295118,-0.2719156694755512,0.6686963233053129,-0.3564880684175079
0.547692305138576,0.4189162939693157,1.0414812026479656,1.0086123210142648,0.6882042612518467,0.9584571678499837,1.1913335066288369,0.31510269911836075,1.5222888723267496,0.2573370344709427,0.22922867374896513,0.8720537390025248
-2.4599178207484496,-2.0039891420393823,-2.0878224033029724,-1.7051434493457887,-1.2189870879894604,-1.1179467885635648,-0.5498318505876287,-0.5988663736783006,-0.2973567263685396,-1.1162531111850904,-0.30623900306332263,0.5315119057449412
-1.8832801930311842,-1.4657221349353842,-0.3581115599084511,-0.046586581438826075,-0.7495722343735989,-0.5235883128909191,-1.2200933053164662,-0.9886977634381892,-1.9087561288198427,-0.32313464171143125,-1.321941300434285,-0.5399735156316475
1.6700116260441802,2.0147337981416595,1.1861612951449374,1.391680374124504,0.783094304695686,1.9342849557199644,0.6799130565441902,0.41480224144089645,0.746171603040016,2.583689863988964,2.6602159603060165,1.0365942820876144
0.6731921793520171,0.8055028695399779,1.604502462946976,1.0039368714821213,1.2536162586922561,0.4577157016243582,0.18200837607351297,0.14101621214598387,0.8173651652722005,-0.009877271310126765,1.045244227455933,-0.5367873317989392
0.9836171633516182,1.293965168979233,-0.2855347491022845,-0.3866140266673727,0.9328134159014717,-0.37104100550698965,-1.1226732352536233,-1.2539652673019266,-1.1731173937991108,-0.37461410148105034,-0.07744480835650452,-0.4441468853516193
-0.06052457839771701,-0.34627967049183667,0.8829028663171328,-1.0587540104856203,-0.041401590758425456,0.3707818512568238,0.9475848672876583,0.5024045888459179,0.758474721534732,-0.5941985260219904,0.15793851991876762,-0.22402946393792733
-0.7786469297076677,-0.23064088222438456,-0.8272731391602993,0.5795385068884408,1.7554697757987592,-1.1468574525748376,-0.6571717845086595,-0.45982965824366606,0.23991007929806063,-1.6536681778086462,-1.4112648009395805,-0.23671354762603608
1.0417582011493856,-0.7431908945856114,0.5243131748312921,1.713442290397134,0.13920570022856432,1.090688894072708,0.6664841285325488,0.617431701456748,0.23287535007524648,-0.262659915209823,0.48799989647059977,0.5341070498086823
-1.4216363257118634,0.5036945539477579,1.198172914865194,-0.6344833191112789,-0.07980829715221695,1.4249234380564306,1.4551894417781126,0.6565500372607525,1.3939528797701275,0.4420739325060526,-0.36674041377771327,-0.7306943381513055
1.49725552058667,-0.025428735596814883,-1.500164680941219,-0.19660847708322168,0.3825456041867469,-0.3012532625177977,-0.992780767118101,-0.7666052147363178,-0.8555375225350537,-0.2986437692431262,-1.5548778034845656,-0.614090997498627
-1.039639965230647,-0.09451767828262694,-0.7774395708315853,-0.7924233984122369,-1.0334591841472154,-0.11961754959249953,-0.08491760386730642,-0.7876210666431276,-1.6454061472875507,0.3195694092641597,-0.24109717972884007,-0.6035196405430296
-0.25199619107166965,-0.015962388202002922,-1.2156494370219149,-0.22666777835995225,-0.57198186502433,-0.20579157871748466,-0.48731674132535946,0.016790180691125586,-1.250132736019234,0.38855027812426196,-0.7680684456622454,-0.21777794551703997
-0.5026739010863164,0.3469062845465464,-0.33815966165071404,-0.4098759139757549,-0.36144470076811386,0.5418741904833847,0.09631874672267204,0.8865199124097239,-0.03549776232357559,0.5965752250146148,0.41465533374902136,-0.3485598232369312
0.8760540005635882,1.0300559765586268,0.7805445622951782,2.0045225883527076,2.1538641557665335,0.07235644829062315,0.017063523777856537,-0.322320109215462,-0.7372003731465784,-1.273254314883049,-0.4020636939265637,-0.47927766602022037
0.9270257729876893,0.7083312798750525,0.552873104195865,1.208652976373189,0.5607067915285464,2.2252316853801055,0.985400042147231,0.9883844082103439,1.5281504006945772,1.5518353395998692,1.2868543036580766,1.1733133713251513
-0.7480438277719259,-0.9771127407848379,-1.2146834068866443,-0.8512842060644054,-0.5675452313381394,-0.42917561251091635,-0.8031967831799494,-1.1924003771622464,0.890907435516069,-1.18997959159103,-1.1525289553672915,-0.7251005068484627
-0.49747588288479294,-0.8352966868662098,0.5154510283017718,0.42438039837090347,0.5199829724178661,-0.6304941163895293,-1.2910955931751682,-0.5900504531238734,-0.8276657282148673,0.5471705169001247,-0.007109644078444127,0.25957613768201954
0.7042552396368614,1.4869539390120414,0.8768711721685606,0.7371999041522681,1.4832187397625924,-0.5342466228060522,-0.34361983962130266,-0.3370409079102319,-0.4020964574820653,-0.9469301212538755,0.3487000495625586,0.2186692616887209
