Column_0,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22
-0.665185766835952,-0.5992960738483655,-1.2237607558022956,-1.067907552753349,-1.1492813886191433,-1.1680267454275437,-0.9200494327606894,-1.7626553822692765,-0.541288967677062,-0.779497436479783,0.030162151565969297,0.3225141117040523,-0.9283558824391593,-1.836091763299413,-0.10145066468351698,-1.4394708746055545,-0.10714444848749102,0.4584538021383598,-0.24360254726269262,-0.7847555078706057,-0.4038246080897485,-1.9650960929548968,-0.32058344465378236
-0.5588294522113584,-0.9434751815736185,-0.995623624653149,-1.85721958888877,-0.21008530342371806,-0.5261071481583461,0.10441229787207332,-0.4676300651661042,-1.0973898730339837,1.8924104657085703,0.8739079569257455,-0.47703929844111503,1.100411318175405,0.24501768939550123,-0.12462347855051326,0.7509080983866664,-0.22691492576460992,-0.6700137995355954,-0.49417491569198996,0.06529154256103337,-0.8198772347504144,0.46827167504434275,-0.3999123891392705
0.3326123714108791,-0.4655377691724967,-0.030558691546745897,0.36885841619020693,-0.4188949052798328,-0.1970646472318342,1.1457318622051302,-0.13656076366142075,-0.6271341684298377,-0.5085606050156335,-0.6470566459824567,-0.17422518964284034,-0.2891731926562734,-0.412089062001826,-0.32390373194628375,-0.18444390879549094,-0.06802595516826913,-0.33801771454581697,-0.4946013805769828,-0.7414252256442148,0.008246375155273732,-0.6382706868687775,0.545300467507917
-1.1459545160941174,-0.10654815989637768,1.0537950295562704,0.9884498539473807,-0.05795725597367335,-0.41802224098377355,-1.2259571253830321,0.020179756846317294,-1.0101387901846306,0.8190471125914327,-0.8661327582580822,-1.2719008013634228,1.21390122982058,0.09083562525891714,-0.02991602651934835,-0.2915958860787132,0.10508771022063719,-0.6320530366708715,0.6126010037211596,-0.19194403400892052,-0.4087075726322139,-0.06650492424103915,-0.22851027201648763
-0.503338122088778,-0.4031060302147949,-0.45184033002356555,-0.3021455173707906,0.1952416513733794,0.16127873614727836,-0.09833437982006946,-0.35801273638120545,0.7136350994920646,1.7944408575875759,0.7540716810100163,0.09334295024371418,0.42833146164004476,-0.5049663834570892,-1.5823087038758665,-0.31847945054349286,0.5112485529426261,-0.48226579521763974,-0.5442421900755565,-0.15212653720418864,0.3586748974770465,0.24171280369806453,-0.7974747999764723
-0.726438975909434,0.5996889321393141,1.1012850877806184,-0.20940690157392344,0.905672019598551,-0.8103914307837582,-1.5388832873028182,-0.3020819302896304,-0.14620787065125587,-1.3539239171549795,-0.6196703998342529,0.7719380692749899,-0.41892168089189435,-0.42684703454026557,0.761577910499493,-0.6384110573723016,0.2577842009041863,0.6509634161909988,1.0213548332848987,-0.6818286219800227,-0.7471972992672097,-0.20189650898244477,-0.01700842559061255
2.0807610301827397,3.5290810756617654,2.644958817328878,2.921138735571455,2.819207548753493,3.134048147997893,1.705788508924192,3.273285014934708,2.0106131657556507,3.1908727815493196,1.9747267385561522,2.282800087930615,3.0767727131237432,2.148680739277707,2.6205489873504813,2.388672873613819,2.405723798205152,3.445750364933947,3.4085414587259524,4.054283342931084,3.5512758318905147,2.5503527981047873,3.6198203305107586
0.11199599341256629,-1.2556968568051803,-0.8022275410112414,-1.9145367327178766,0.2093738159838874,-0.366000638648866,-0.07447752745960122,0.1577896872776332,-0.2470305603201633,-1.3158989337431464,-0.4709856212600888,1.1369610667343797,-0.8312101024495349,0.8718583308669716,-0.34707883587952376,0.2280861460154285,-1.5156648725481374,-0.9669293766737763,-0.6310796461440152,-0.17074807311494894,1.2346541681980856,0.1473574603457768,-0.13126044634808987
1.8361597403616814,0.6788180906081315,1.8909912981528039,1.6719742752345677,0.6547606552052416,-0.06776759508271558,0.7538074429984788,1.6118933817365908,-0.12871890013198317,-0.7330050384233108,-0.5706333141044162,-0.18028042384432644,-0.06778114992218051,0.12876332019541115,-0.21004699743944025,0.24416830582545399,-0.08058128198984951,0.4003599777549677,-0.0424794834992136,0.886353256902889,0.9352320609135051,-0.3595119644493681,0.28914556971411626
-0.6862246912689239,-0.14933018241340404,-1.7854448707530959,-1.0165873016385198,-0.3551657809297826,-0.47580776304388495,1.1716142321830376,-1.5689422649514302,-1.1830422657296005,-1.1726151743389355,-0.5770729985416164,0.17410513323784724,0.6134860853023081,-1.5803514366925178,-2.278798276832685,-1.1453020850146822,-1.8638308801027486,-1.1629440723370024,-0.8887652297045202,-1.8063401983169591,-1.278969296678873,-1.649584446015411,-0.7715980575610377
0.522839044594551,1.1201264822296173,-1.1671777769701426,-0.4692405836264306,0.3848087423840197,-0.46378002756298825,-0.5061866814196943,-0.3082195398935281,-0.06471138125640727,-0.19420313516285062,0.48128169369811685,0.9113726088213724,0.3345568645105067,-0.1862062561136975,-0.5366559058525024,0.07698527966396543,0.2712068984459016,0.4112153452726126,0.621625662833618,-0.9763312800229228,-1.0375044776127904,-0.4020779386283453,-0.5032238725958014
0.7919735026837927,-0.9185959815557234,0.23161306580463806,-0.8480268784156582,0.12296212274295774,-0.22032408129644643,0.8888005285256874,0.08669158225229177,0.5439886863399555,-1.1476676067370533,-0.4794589419782583,0.8646772227801235,-0.09496417489914148,-0.8836706556932528,-0.5575784179419186,-1.0361479608328763,0.4237917786090921,-0.13984932878066295,-0.4475385847737384,-0.3336963932571455,0.3942433693458295,-0.8981947458749884,-0.5879973492500052
-2.02289998913877,-0.8228084601233974,-0.8843326695992904,-0.42970975148467794,0.09327710100258359,-0.6602861457452567,-1.6701147019309779,0.7953052356310168,-0.44865878052973374,-1.847691262860008,-1.668631452773031,-0.4081306679018149,-1.3991559536516993,-2.112269098319481,-0.7354498506723468,-2.2635550377145353,-1.0214090054330573,-1.1872109670567916,-1.0478515861208408,-1.386165078827003,-1.1731860774617575,-1.7737862190980878,-1.8120947357277977
0.9908507803246773,-0.23960171263194538,0.8188676731069078,0.023143761142435902,0.5361530616363633,-0.1484359310886814,-0.41698475093272,0.8039254386520583,0.19298542509675765,0.20237862294581918,0.5683761301256065,1.4843393872335713,0.638201022601911,1.010063959708881,0.41122258226220815,0.9762431763750865,0.48732166174473274,-0.5272243950634451,0.39430912153230074,-0.15861754724609503,0.09983563668875692,0.10044742994643197,0.4098895668434824
0.618043603711997,0.9373719425223228,-0.16725117479238172,0.09892598921663957,0.061953133325853865,1.04692122447574,2.0768180749177065,1.1612283373691203,0.7918385852230195,0.8987340623164016,1.5818409650840937,0.6470294564501852,0.41209969096644,0.3125982972138923,1.4204862342701852,1.5209129010746754,0.8939776978173273,0.9862327278463185,1.0379508011551817,1.9855117160835107,1.2668361020400258,0.9600206055645898,1.1471517860388365
1.5503810642487128,0.3692145494687821,0.010243936138896117,-0.3344857559415472,-0.14768399106320118,0.4279497327097698,0.35214198220005555,0.693906586233843,1.210905642203367,0.5162907036839987,0.346655640572115,-0.22456949887618072,0.014539842503452393,2.041517259946731,0.9587920227173162,2.5055808931039993,0.17699390134112813,0.7650596470708882,0.8062204731581832,1.717103776514113,0.8191654434175752,1.557055298806147,0.9466733758366649
-1.7329317306292018,-0.8993433125682793,-0.5360401908849259,-0.4857053119119606,-1.4253973001322637,-1.5356381027628863,-2.3635084304837273,-0.9146122152204942,-0.6895995495703571,0.17748532031384373,-0.5347434871122512,-0.9990925973270361,0.5589590434204665,-1.708267828676626,-1.938654985042255,-0.9959922222193517,-1.5679810524058597,-2.2149244154961716,-1.8311089733746657,-1.7052866544566165,-2.6543054012694247,-1.3625110822166653,-3.1714941797393297
-1.541768928801414,-2.1401311467367616,-1.4075166389400247,-1.2543333393802063,-1.4011264961642076,-1.4114389653836559,-0.43296639247943036,-0.11632728657145006,-0.7489931888698429,-1.4118159141522086,-0.25321496346064937,-0.7499172609815907,-1.5036853082940724,0.20649517972915898,0.05905378453926537,1.2325538377902274,-1.4101518846020562,-1.3458843981001887,-0.49316045333118574,0.6438984187659698,-0.8149776101809051,-0.5500387676047171,-0.8264626571408691
1.416099255367853,1.0584795293813334,0.2002245103829372,0.8491437420076063,0.48877819812309314,0.5028126232366772,1.531364603249903,0.7387112960920834,0.8667931613451648,-0.5521126023988056,-0.1467434593120421,0.26768437819822294,0.3541560344839452,1.3436139289469284,0.8138856532945221,0.8186957060527567,0.23836195109674804,1.0374743415545564,0.9237380044161588,1.4267690544876772,0.8958652048523577,1.3185860537401148,1.506810771185775
0.3261710647219972,0.49783089039812295,0.7588619356447212,0.7716150714809376,2.049380538212057,1.2291049706442052,0.7234566945239181,2.1025073276109407,2.220579350625361,0.6352928599449289,0.27693331049956826,1.3357959388453753,-0.002599064828670909,-0.21178172456081973,-0.7023233501998423,0.46929380727208286,1.413677057802775,0.019452745321024253,0.6546661538255709,0.39086308888748394,0.8313245219500995,0.2579199346167306,-0.3118500715485315
0.9063813888209491,0.25586372538823254,1.3152892525693578,0.7295318969688116,-0.5025742278587304,0.5692330912139005,-0.7519626628836541,0.7700018248103179,0.9343388026554307,1.7808703448496328,0.5034242524106938,0.3671771474724472,0.5638097354222795,0.716701585517592,1.193375112553587,1.1938792660890913,1.2391666851689362,1.1653461060511623,0.9762520063698875,0.5802387147356868,0.7128822848894305,0.41817744743759727,0.4252153723035804
-0.1468010168165315,-0.09056349306575197,0.6263962706853489,0.18107910048406123,-0.12562648348120836,-0.6573594220467798,0.12706111838240552,-0.6951370542757547,-0.7853525732032707,1.2421458421780283,0.9773170890529399,-0.85013800128773,0.44299347317154847,0.2914217954996536,-0.8594655199142766,0.6404649883580961,1.0704417991878952,0.014448629349502723,0.11030707718184138,-0.2629840288118713,0.3108248572000632,0.8438002461087692,0.12907907018766485
0.4387770206520829,0.044448527174193946,1.4186095452089071,0.5540507364604852,1.1189082074747307,-0.11880703065939575,-0.094182031429825,-0.00040302499871757705,0.12674555227326012,-0.7614978780867422,0.2728160433773496,-0.030833920035969613,-1.5266850652746944,-0.10642764406443751,-1.6710233259759686,-1.0986674602348383,0.3736786128271734,0.3067344801659497,0.3172007389818124,-1.2578332319501462,-0.09562843031422467,-0.5743912034488403,-0.028172983571496658
0.22827183107903287,0.8651391344825158,-1.0044753119540284,-0.10030288662159359,-1.0460980721128996,-0.12543255037302647,0.4456191790216095,-0.7397444034813094,-0.9208723809201108,0.2503981764132004,0.3512719996536043,-0.5001700043414659,0.2658425216902154,-0.267191086458454,0.6948312158827604,0.017257387323427492,-1.2680863089712224,-0.4441767713490761,-0.7985405222587321,-0.14636764930594323,-0.19628248168988657,-1.0630976663138032,-0.09053189430858098
-0.5278502760281181,0.3099527803052477,-0.5302856778772922,0.7748853921501762,0.447109936930523,0.8925223448420833,2.165907636104141,0.8464685566098434,1.3426494221315985,-0.5797681274121995,0.119350699289225,0.31972725977946803,-0.46936484268211615,-0.9107182109861002,1.2617207479746737,0.7514311544625527,0.46679604933138946,0.2157338131418971,0.26210064265797967,0.7314191187702012,0.5953926315973996,1.266615585838699,-0.19830863560416478
0.042196355449188,-0.21993727971105492,-0.3282148813029417,-0.3816476411132282,0.10259435716605758,1.041482911865516,0.798487361925391,2.348650520233741,1.4501750048049296,1.007906641124145,-0.387811225678126,0.616958578346808,0.9733379815993933,1.8442975580479137,1.3946772786882697,1.1237161385741872,0.3188428856867829,0.05574125600145475,1.161205768452292,1.5284220239634603,0.8597851321037109,1.2409396752473958,1.385616837458751
-0.5517711239655269,-2.0581886352149974,-1.1102579472054703,-1.2834595601794565,-0.7857948158533163,-0.9333461774450615,-0.3119870634489453,0.26753918581364416,-0.6891813663379391,-1.055984150132382,-1.092572794221495,0.4122787717628963,-0.6424631828103087,-0.23890280848277554,0.44895090051271097,0.41557829577036587,-0.03302483350850897,-0.12376624017483567,-0.2849216513879111,-0.021624280122606945,-0.09810575750340851,-0.18744520148847743,-0.39933104951758025
-1.0201932650295933,0.16104290832937465,-1.3722270177750235,-2.413895088138076,-0.08596872493376262,-0.3743510168394464,-0.10973862087367518,-0.5265728007302383,0.5012380888942747,0.37942129491551513,-0.2026784492652502,1.3440044606176766,-0.03149297124696381,-1.4293260497294105,-1.0401883589426817,-0.8963812552492604,-0.8880793464194487,-0.7919132359797882,-0.5693200983764394,-0.3492383831986116,0.04778414343835631,-0.4895003842739886,-0.7855424043056511
0.43845828841297013,-1.1366178937112414,-0.9617742179619415,0.43562067766156326,0.5434156608449036,-0.0665952374426796,0.2704565284151625,0.8600978307495287,1.0516443919534426,-0.40841599469675327,-0.9963930756463839,-0.29899660639210546,-1.0996597688584642,1.187033550459748,0.3667544785640926,1.4997596803074398,-0.5803868850534168,-0.5818743461912329,-0.07761974565767894,0.5718870052310635,-0.20025330713228573,-0.45259031459461757,-0.3890731652807363
-0.12931755466814976,-1.5263628473604978,-1.505143906103015,-0.9872675460744603,-1.3045427632511286,-1.3417737614345693,-0.3701838385100371,-0.8627302935194923,-0.9370723501544067,-1.5268432417017608,-0.7998677872269695,-1.2535970539541437,-1.7412125276152473,1.3563832029133644,0.331040888946557,1.8536652924840256,-1.2152322978505121,-1.4486291282651804,-1.053896193836598,0.18170941726727838,-0.8259092212399574,0.6541582108425255,0.14952608667384684
-1.4567205528830312,-0.6434335822015371,-0.6439232224758019,-0.9999659693008851,0.5315631183324983,0.04588992961058786,0.6461468785083688,0.5763782565407235,-0.31445790331236917,-0.3885101435902062,-0.5071197096204378,0.30080086817341745,-0.507301552602695,-1.5319091904890403,-0.6774102866741253,-0.543878904549096,-0.7066870032629491,-0.9765806222539479,-0.27263130758966125,-0.31242725837790863,-0.6966845093159966,-0.5905977317639413,-0.4563784542168694
1.9275356718019212,-0.44253080374951015,0.8128815707972887,1.4965269179593952,-0.06309689217775107,0.2277894389608363,0.3547598023475886,0.29842453037666566,-0.29536063448451644,-1.1320184232478625,-0.06069567994765493,-0.7683253382518042,-1.0967955215193217,2.0754175506726154,1.2109009724286397,1.0179366904804938,0.42518920362497764,-0.1442242996393637,-0.2011576710232846,0.8618125976051169,1.3736616762541667,1.2020217857587243,0.8058550197287007
-1.5370444769243692,0.06608399514873015,0.5402048935074795,0.2665576743688812,-0.5577342323854989,-0.6397360730832814,-2.1547140319924125,-0.7153103803122296,0.10621508096660093,0.1662972063357569,-0.3470716157292388,0.051006183032890916,-0.379098054940881,0.6632167322018164,0.7774633162131735,-0.20229716829068373,-0.8218525648919103,0.027595031147697586,0.6896890907424967,0.44190763398400096,0.12608076248199712,0.012223555793470661,0.5271613162557673
0.1388974267923509,0.4502475426874092,0.1878995090021767,0.15631116647849166,1.028030513051493,0.4077498287461674,0.6385243444277751,0.6978567809530823,0.9388480114334938,-1.2615247463565813,0.47048104671089913,1.6989279032146185,0.4132062890969739,-0.4263916610805952,-1.4948486870897868,-0.526279327427137,0.5584561618041303,-0.11092259467630164,0.37568097782408344,0.5990713851559764,0.5337770077779816,0.4961844576185241,0.19760474415389437
0.9425071571714047,0.6526212686172798,-0.9892876417323788,-0.243182516438621,0.47314215319351727,-0.2593968683915799,1.3805033946773182,-0.7713906402643118,-0.36082145457130144,0.38558728747165605,0.5132266697716243,-1.0301494584697342,-0.23449461533490515,-0.21240696544958768,0.14688440698987903,0.45570820948561863,0.10447537218735313,0.6652127038291088,-0.06910843938638983,0.5286690968189085,0.035331491600862255,0.02734357123996633,0.12966196439142283
-0.04668547797628808,0.7929192974649247,-0.8081088715690928,-0.3746688926327542,-0.10379920167840515,-0.4959336773883838,-0.24540841118400178,-0.7001230483397181,-0.018261674248517715,-1.0791430164107716,-1.6322541213687038,-0.08987910423247884,0.9460089542080181,-0.1887621980485967,-0.4420420225866057,0.013756292766607673,-0.3388748719348719,1.118696446959878,0.34942743835740947,0.7502798620842908,1.058350846671696,0.7476750634027887,-0.3296923735362525
-0.604230417292072,-0.33502052048731773,0.5665985873554448,0.3979271360438148,0.16079084052262463,-0.8083958766196053,-0.15430513994083203,0.6317945263448742,0.010208677452573828,-1.4129691342191448,-1.7504181963196193,0.24653394190219918,0.082461734471532,-0.23487771467310403,0.18496672349516932,0.3788421162752398,-1.296232624244807,-0.8359733070952059,-0.18097726382695403,0.4407277884153412,-0.20868032396598304,0.1410771975524231,0.20213362565939258
